comparison,metric,system_a,system_a_label,system_b,system_b_label,direction,n_cards,mean_delta,ci_low,ci_high,probability_delta_gt_zero
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,6.1682999999999995,0.41191500000000125,11.886482499999996,0.983
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.08455482514065643,0.01264968940133923,0.1537600491245875,0.9925
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.21799999999999994,0.14800000000000002,0.29,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,6.621399999999999,1.3123774999999995,11.884034999999999,0.9945
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.10825343050099395,0.044424996708671206,0.16966296769683606,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.222,0.162,0.29,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,10.6108,4.2448725,17.1401525,0.9995
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.12094897792002955,0.049941494759254884,0.1929707942009212,0.9995
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.19,0.11,0.27399999999999997,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,10.635299999999997,5.736422499999997,15.775429999999991,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.12265971465539438,0.06404007651724375,0.18352987178190883,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.19,0.12399999999999999,0.262,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,12.263399999999999,6.359254999999999,18.660454999999995,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.1505058892650022,0.08631792179025265,0.2209216805237165,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.308,0.23794999999999997,0.38799999999999996,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,12.7204,6.1100425,19.42803749999999,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.15181025978009408,0.07662557425132975,0.2300355721340022,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.318,0.24,0.402,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,14.652700000000003,7.351205000000002,22.290797499999993,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.18341884632353633,0.09907707601157068,0.2732461466450982,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.262,0.16799999999999998,0.36404999999999976,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,14.9758,8.1185775,22.335869999999993,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.17356232050966433,0.09663757707483811,0.253866392297906,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.268,0.166,0.37599999999999995,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,15.923,8.657759999999998,23.404659999999996,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.18045681110269432,0.10074359325819848,0.26347649775426457,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.25,0.14595,0.35800000000000004,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,16.4715,9.815445,23.186652500000005,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.1799893016584813,0.1078295942063483,0.2541579130500154,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.26599999999999996,0.176,0.36,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,32.5171,24.877682500000002,40.632195,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.3570872067606456,0.27277167599730817,0.44591384231879394,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.488,0.37799999999999995,0.606,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,39.881499999999996,31.3104875,47.674947499999995,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.4495874433684154,0.35821430221700284,0.5343243285957977,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.634,0.5219499999999999,0.738,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,66.04310000000001,64.14128999999998,68.2088225,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,0.7305447011525146,0.7101989402689767,0.7519814397684463,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,66.04310000000001,64.14128999999998,68.2088225,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.7305447011525146,0.7101989402689767,0.7519814397684463,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,66.04310000000001,64.14128999999998,68.2088225,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.7305447011525146,0.7101989402689767,0.7519814397684463,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,6.1682999999999995,0.41191500000000125,11.886482499999996,0.983
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.08455482514065643,0.01264968940133923,0.1537600491245875,0.9925
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.21799999999999994,0.14800000000000002,0.29,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,6.621399999999999,1.3123774999999995,11.884034999999999,0.9945
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.10825343050099395,0.044424996708671206,0.16966296769683606,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.222,0.162,0.29,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,10.6108,4.2448725,17.1401525,0.9995
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.12094897792002955,0.049941494759254884,0.1929707942009212,0.9995
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.19,0.11,0.27399999999999997,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,10.635299999999997,5.736422499999997,15.775429999999991,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.12265971465539438,0.06404007651724375,0.18352987178190883,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.19,0.12399999999999999,0.262,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,12.263399999999999,6.359254999999999,18.660454999999995,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.1505058892650022,0.08631792179025265,0.2209216805237165,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.308,0.23794999999999997,0.38799999999999996,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,12.7204,6.1100425,19.42803749999999,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.15181025978009408,0.07662557425132975,0.2300355721340022,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.318,0.24,0.402,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,14.652700000000003,7.351205000000002,22.290797499999993,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.18341884632353633,0.09907707601157068,0.2732461466450982,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.262,0.16799999999999998,0.36404999999999976,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,14.9758,8.1185775,22.335869999999993,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.17356232050966433,0.09663757707483811,0.253866392297906,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.268,0.166,0.37599999999999995,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,15.923,8.657759999999998,23.404659999999996,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.18045681110269432,0.10074359325819848,0.26347649775426457,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.25,0.14595,0.35800000000000004,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,16.4715,9.815445,23.186652500000005,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.1799893016584813,0.1078295942063483,0.2541579130500154,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.26599999999999996,0.176,0.36,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,32.5171,24.877682500000002,40.632195,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.3570872067606456,0.27277167599730817,0.44591384231879394,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.488,0.37799999999999995,0.606,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,39.881499999999996,31.3104875,47.674947499999995,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.4495874433684154,0.35821430221700284,0.5343243285957977,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.634,0.5219499999999999,0.738,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,66.04310000000001,64.14128999999998,68.2088225,1.0
all_primary_pairs,ndcg_at_k,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,0.7305447011525146,0.7101989402689767,0.7519814397684463,1.0
all_primary_pairs,compliance_rate,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,66.04310000000001,64.14128999999998,68.2088225,1.0
